Iteration,Acceptance,Action
344900.0,64.47231081472891,100.11186476905428
345000.0,64.47478260869565,102.78693317076885
345100.0,64.47696319907273,96.85070670009331
345200.0,64.48174971031287,101.95498555076384
345300.0,64.48537503620041,103.52361509572893
345400.0,64.48726114649682,107.98538967245011
345500.0,64.49261939218523,104.02802222533171
345600.0,64.49739583333333,100.50841915895178
345700.0,64.50159097483368,97.19255046234032
345800.0,64.50404858299595,94.98024322704072
345900.0,64.50766117374964,95.67142553463478
346000.0,64.5121387283237,93.26205518660004
346100.0,64.51632476162959,95.60150135245094
346200.0,64.5210860774119,91.86611725105415
346300.0,64.52497834247762,87.0134341328191
346400.0,64.5282909930716,91.51654652914594
346500.0,64.53391053391053,93.86034576401644
346600.0,64.5395268320831,94.21191442574147
346700.0,64.54110181713297,92.76278288911888
346800.0,64.54613610149943,88.88024816587657
346900.0,64.5500144133756,94.45872248002593
347000.0,64.55446685878962,92.82998345068481
347100.0,64.55661192739845,94.86524911867673
347200.0,64.5610599078341,95.26443272696541
347300.0,64.56406564929456,93.60974635439126
347400.0,64.56908462867013,88.8139150593838
347500.0,64.5726618705036,91.96127129521
347600.0,64.57911392405063,94.84422222890865
347700.0,64.58182341098649,95.27910941858178
347800.0,64.58769407705577,94.57754216059891
347900.0,64.5909744179362,94.03411668366282
348000.0,64.59224137931035,88.96640165747112
348100.0,64.59465670784257,94.27805459778583
348200.0,64.59735784032165,87.5988756883166
348300.0,64.60264140109102,91.40443248326604
348400.0,64.60619977037888,92.798771568391
348500.0,64.61176470588235,89.74220532093142
348600.0,64.6170395869191,84.50733215707957
348700.0,64.62173788356753,84.1658952652324
348800.0,64.62672018348624,81.65349626383205
348900.0,64.63083978217254,75.231142645029
349000.0,64.63438395415473,79.18913002450331
349100.0,64.63964480091664,84.77243216206686
349200.0,64.643470790378,89.80249977126789
349300.0,64.64786716289723,95.61431003961138
349400.0,64.65140240412136,87.02650927421203
349500.0,64.65350500715307,88.52550804389635
349600.0,64.65617848970251,84.68613183354329
349700.0,64.66113811838719,84.81348027583567
349800.0,64.66466552315609,91.29855454822416
349900.0,64.66876250357245,90.35032642158458
350000.0,64.67257142857143,85.53553123811689
350100.0,64.67923450442731,90.23820684002845
350200.0,64.68189605939463,91.01669929571753
350300.0,64.68569797316586,94.16035503558489
350400.0,64.69063926940639,93.23392160216763
350500.0,64.69329529243937,96.80840395885764
350600.0,64.69794637763833,98.37535870110919
350700.0,64.70287995437695,100.26322691917426
350800.0,64.70438996579247,101.13840004006761
350900.0,64.7107438016529,98.66150201389048
351000.0,64.71566951566952,91.8574747749922
351100.0,64.72059242381088,95.3184034089578
351200.0,64.7243735763098,94.60138338131985
351300.0,64.7287218901224,88.51684353336785
351400.0,64.7302219692658,97.83896264071267
351500.0,64.7325746799431,102.5522894200026
351600.0,64.73663253697383,99.33826088069074
351700.0,64.7406880864373,88.29668761667827
351800.0,64.74474133030131,95.16851070574265
351900.0,64.75049730036942,97.03637088826721
352000.0,64.75539772727272,102.09772832591766
352100.0,64.75915932973587,102.82570475333452
352200.0,64.76235093696764,112.91531830712822
352300.0,64.76667612829975,111.09761073764423
352400.0,64.76986379114642,110.91473256419447
352500.0,64.77475177304964,104.07211149237305
352600.0,64.77878615995462,100.27705615709627
352700.0,64.78140062375957,103.1305470537714
352800.0,64.78316326530613,101.47670949437963
352900.0,64.7860583734769,112.13603565570139
353000.0,64.78923512747875,105.67834050176066
353100.0,64.7924100821297,94.81239382068577
353200.0,64.79728199320498,92.42097548289968
353300.0,64.80130200962356,92.12970615894932
353400.0,64.80645161290323,95.81550902225342
353500.0,64.8107496463932,95.48316769106134
353600.0,64.81476244343891,92.60192147473074
353700.0,64.81962114786542,92.64665413439438
353800.0,64.82136800452233,88.35963351244027
353900.0,64.82509183385137,86.32597935968914
354000.0,64.83050847457628,84.99812755981525
354100.0,64.83253318271674,79.54467553639633
354200.0,64.8382269904009,74.67067916192725
354300.0,64.84165961049958,71.70794688453722
354400.0,64.84678329571106,71.44688816767521
354500.0,64.849365303244,73.10205734549288
354600.0,64.85194585448393,78.21583269472634
354700.0,64.85706230617423,77.60668991981834
354800.0,64.86217587373169,80.76028905838274
354900.0,64.8661594815441,81.52149095875299
355000.0,64.87267605633802,92.28139673537505
355100.0,64.87383835539285,90.60821319057253
355200.0,64.87809684684684,97.35071608239146
355300.0,64.8840416549395,100.39544715427934
355400.0,64.88801350590883,99.36692174834613
355500.0,64.89310829817158,95.39451618071146
355600.0,64.89679415073115,93.04195086307578
355700.0,64.9004779308406,89.53966119668988
355800.0,64.9052838673412,92.87844040931574
355900.0,64.90755830289407,95.82259693791478
356000.0,64.91123595505618,85.4933436270983
356100.0,64.91631564167369,90.75388000640237
356200.0,64.92026951151038,88.82595567649193
356300.0,64.9228178501263,85.463049700968
356400.0,64.9270482603816,86.66927715994672
356500.0,64.93099579242637,92.15408487035404
356600.0,64.93494111048794,94.63363122115247
356700.0,64.93748247827305,97.66042864332228
356800.0,64.94030269058295,93.28508181216836
356900.0,64.94396189408798,93.59365627979702
357000.0,64.9467787114846,87.86327212562092
357100.0,64.95155418650238,90.57505651916229
357200.0,64.9560470324748,88.29461550327233
357300.0,64.95857822558075,91.22229339062389
357400.0,64.96502518186905,97.7826623838824
357500.0,64.96923076923076,104.40959956394224
357600.0,64.97203579418344,106.29309778557317
357700.0,64.97567794240985,99.37806137484674
357800.0,64.98043599776412,96.83447719723104
357900.0,64.98211791003074,97.68198435562282
358000.0,64.98603351955308,98.86842425221901
358100.0,64.98855068416644,97.16726711174272
358200.0,64.99329983249581,103.65132676865238
358300.0,64.99832542562099,93.08858473938379
358400.0,65.00223214285714,96.41819328661548
358500.0,65.00585774058577,94.09524852432541
358600.0,65.01087562744004,90.96053155144035
358700.0,65.0122665179816,94.35170390717282
358800.0,65.01616499442586,97.85138219700505
358900.0,65.02201170242407,98.682308917816
359000.0,65.02590529247911,102.40598179210804
359100.0,65.02729044834308,105.06088591390167
359200.0,65.03145879732739,99.86255050490115
359300.0,65.03618146395769,96.28125530392147
359400.0,65.04062326099054,94.23594752108293
359500.0,65.04589707927677,95.95390351690823
359600.0,65.05088987764182,98.54731525488205
359700.0,65.054489852655,95.6719039349583
359800.0,65.05725403001668,94.39800300976631
359900.0,65.06001667129759,97.28036523819353
360000.0,65.06361111111111,97.27170369449274
360100.0,65.06525965009719,100.19820063177237
360200.0,65.0682953914492,103.17929506256749
360300.0,65.07105190119346,111.07012543155763
360400.0,65.07408435072142,118.12437765638356
360500.0,65.07628294036061,119.5628050643471
360600.0,65.07903494176372,112.7484626785714
360700.0,65.08150817854172,112.40835500801765
360800.0,65.08619733924613,112.41443432303515
360900.0,65.09032973122748,115.65449415931951
361000.0,65.09418282548476,115.68486203235251
361100.0,65.09775685405705,119.79574563058947
361200.0,65.10105204872647,116.7381077242458
361300.0,65.10379186271797,107.6252967594802
361400.0,65.10846707249586,107.37379516511135
361500.0,65.11147994467497,100.86439669519642
361600.0,65.11615044247787,103.89193055591093
361700.0,65.1205418855405,101.02522593859226
361800.0,65.12465450525151,100.9831402495841
361900.0,65.12462006079028,103.28604396390605
362000.0,65.13011049723757,99.67089984702972
362100.0,65.13283623308479,99.10554236416252
362200.0,65.13473219215903,98.10112577072746
362300.0,65.13828319072591,98.9371818296053
362400.0,65.14293598233995,104.32298660410679
362500.0,65.14675862068965,106.12675216865986
362600.0,65.14975179260894,104.17886364898018
362700.0,65.15219189412738,108.86859086229398
362800.0,65.15600882028666,114.07772743190637
362900.0,65.15844585285203,109.89406050161966
363000.0,65.16143250688705,117.49308611343318
363100.0,65.16304048471495,118.07549944348989
363200.0,65.16657488986785,116.50743059224895
363300.0,65.16983209468759,109.61376992319536
363400.0,65.17226197028069,107.75918288115791
363500.0,65.17661623108665,114.54316730050923
363600.0,65.17849284928492,112.43313915815888
363700.0,65.18229309870773,106.34446825702153
363800.0,65.18636613523914,97.4825162127471
363900.0,65.18878812860676,100.13517957804729
364000.0,65.19258241758241,99.08200133491839
364100.0,65.1939027739632,101.60898125471692
364200.0,65.19851729818781,101.47560066006092
364300.0,65.20120779577272,99.7031857283362
364400.0,65.20472008781559,95.35849118818243
364500.0,65.20932784636489,87.4966854092666
364600.0,65.21365880416896,84.35208440610666
364700.0,65.21661639703866,87.26007138803931
364800.0,65.22176535087719,90.466380698905
364900.0,65.22581529186078,99.0655347892401
365000.0,65.22931506849315,89.8136456351557
365100.0,65.23308682552725,85.74011969523214
365200.0,65.23849945235487,86.11151361080495
365300.0,65.24199288256227,97.37607787904805
365400.0,65.24630541871922,99.78233533796492
365500.0,65.24733242134063,102.10822170000917
365600.0,65.25136761487965,105.8432493466217
365700.0,65.25321301613344,108.79607147748496
365800.0,65.25615090213232,99.87383156470997
365900.0,65.25908718229024,105.24239467715647
366000.0,65.26284153005464,111.79394333557374
366100.0,65.26577437858509,115.43030092522783
366200.0,65.26815947569634,111.50166051910423
366300.0,65.27218127218127,114.10288544663166
366400.0,65.27319868995633,113.19448167733688
366500.0,65.27639836289222,112.59609976450773
366600.0,65.28041462084015,112.82397414081787
366700.0,65.2833378783747,112.7450325821219
366800.0,65.28598691384951,116.50188468390375
366900.0,65.28672662850913,116.28600528363499
367000.0,65.28773841961853,117.6161399632849
367100.0,65.28956687551076,111.82246728283289
367200.0,65.2927559912854,118.19494655780083
367300.0,65.29757691260549,118.3119982109293
367400.0,65.30185084376701,110.4739562603463
367500.0,65.30666666666667,104.49950203671925
367600.0,65.30875952121872,102.19542158512738
367700.0,65.31329888496056,91.00000655696597
367800.0,65.31647634584013,89.92756240455586
367900.0,65.32073933134004,83.31322949601427
368000.0,65.32391304347826,88.87642241642916
368100.0,65.32790002716654,88.70230009636131
368200.0,65.32835415535035,91.93998065905367
368300.0,65.33288080369265,88.89414446736195
368400.0,65.33550488599349,93.12492361220112
368500.0,65.34029850746269,91.52553552733048
368600.0,65.34291915355399,89.72754561862779
368700.0,65.34608082451858,88.6893545316724
368800.0,65.34842733188721,96.32200501403568
368900.0,65.35104364326375,90.59594032495738
369000.0,65.35474254742547,93.59892930253255
369100.0,65.35762665944189,93.73576679096391
369200.0,65.36267605633803,90.86157249706973
369300.0,65.3658272407257,96.45591105289787
369400.0,65.36978884677856,101.86488402214545
369500.0,65.37401894451962,101.79298491882082
369600.0,65.37878787878788,94.28310010562845
369700.0,65.38111982688666,88.20361063352513
369800.0,65.3829096809086,91.76036580774448
369900.0,65.38713165720465,93.95449333594128
370000.0,65.39243243243243,94.6293346148615
370100.0,65.3974601459065,89.8769377432206
370200.0,65.40059427336575,93.05647968281815
370300.0,65.40399675938428,93.02991869950952
370400.0,65.4060475161987,98.72355863821025
370500.0,65.40944669365722,101.06532317480342
370600.0,65.41203453858607,103.94246968568176
370700.0,65.4167790666307,103.0234620479577
370800.0,65.4185544768069,98.12560098311239
370900.0,65.42194661633863,100.20355362762034
371000.0,65.42614555256064,105.73574455557186
371100.0,65.42980328752358,104.12697825710376
371200.0,65.43399784482759,90.58048945558119
371300.0,65.43711284675464,89.9506974658464
371400.0,65.43887991383953,92.4983395436449
371500.0,65.44037685060566,91.32975906478949
371600.0,65.44375672766415,88.08660419132218
371700.0,65.44632768361582,89.42580669207807
371800.0,65.44970414201184,80.54196209839756
371900.0,65.45307878461952,78.96476501581677
372000.0,65.45779569892473,79.3625146150532
372100.0,65.46224133297501,81.33906872487097
372200.0,65.46587855991403,81.08375493555656
372300.0,65.46978243352136,82.5322550154944
372400.0,65.47583243823846,89.81903277001477
372500.0,65.47973154362415,91.62628568166187
372600.0,65.48309178743962,101.77186751359002
372700.0,65.48645022806546,100.84854973820512
372800.0,65.4887339055794,97.48551451619954
372900.0,65.49182086350228,98.13640642722501
373000.0,65.49624664879356,99.39765256908515
373100.0,65.49986598767086,94.69002237114407
373200.0,65.5029474812433,95.61545280838742
373300.0,65.5060273238682,87.04260315493578
373400.0,65.50964113551152,82.6437127657421
373500.0,65.51244979919679,79.91517416078392
373600.0,65.51552462526766,82.36504394493302
373700.0,65.51886540005351,84.1245707278835
373800.0,65.52166934189407,82.94435192214408
373900.0,65.52366943032897,81.1400242415739
374000.0,65.52727272727273,79.15606326258705
374100.0,65.53247794707298,75.62031800657819
374200.0,65.53607696419027,75.34401496379598
374300.0,65.53807106598985,78.80077078758069
374400.0,65.5405982905983,80.46071163609756
374500.0,65.54365821094792,80.91998304241014
374600.0,65.5464495461826,84.06242129012027
374700.0,65.54790499065919,88.17005915734691
374800.0,65.54989327641408,87.20486321209816
374900.0,65.55481461723126,86.32103925460108
375000.0,65.55786666666667,92.49967362826214
375100.0,65.5603838976273,84.78064293829824
375200.0,65.56716417910448,80.25456401094459
375300.0,65.57100985877965,77.69657786365794
375400.0,65.57618540223761,82.19984774963599
375500.0,65.57842876165113,87.21054238598137
375600.0,65.58413205537806,80.50734338840401
375700.0,65.58796912430131,82.78683050847724
375800.0,65.59207025013305,84.32766079127572
375900.0,65.59563713753658,83.25353877909592
376000.0,65.59813829787234,73.30794276720295
376100.0,65.60249933528317,74.85057363220173
376200.0,65.60606060606061,70.55595978589541
376300.0,65.6085570023917,71.15662267418871
376400.0,65.61184909670563,70.77397600773243
376500.0,65.61513944223107,71.21908343047322
376600.0,65.61975570897503,73.61120885109167
376700.0,65.62251128218742,72.60756651729898
376800.0,65.625,66.0695506091537
376900.0,65.62881400902096,74.79457244576726
377000.0,65.63236074270557,83.44572057137898
377100.0,65.6359055953328,80.12221287433695
377200.0,65.63944856839873,82.52405625572263
377300.0,65.64219454015372,80.47952623439743
377400.0,65.64440911499734,85.86191330275084
377500.0,65.64688741721854,92.95523237024733
377600.0,65.65148305084746,89.60685398687983
377700.0,65.65501720942547,82.07613049495941
